profile_name,timestep,value
wind,2364,0.3589520879724378
wind,2365,0.3417434465707338
wind,2366,0.32378364912114616
wind,2367,0.29201717086284606
wind,2368,0.2819850308563162
wind,2369,0.2581683614838657
wind,2370,0.24397614038409396
wind,2371,0.269844703230872
wind,2372,0.34782379547983233
wind,2373,0.46364739940954397
wind,2374,0.5735239049429757
wind,2375,0.7397111108619853
wind,2376,0.7665537517457842
wind,2377,0.7859658727993707
wind,2378,0.7942715524680555
wind,2379,0.7928041664365713
wind,2380,0.7868820138450323
wind,2381,0.7815104751204212
wind,2382,0.7890883681327586
wind,2383,0.774660974970738
wind,2384,0.7443511661790028
wind,2385,0.6498738011336057
wind,2386,0.643650260205061
wind,2387,0.49661152542128917
wind,2388,0.5245300330244034
wind,2389,0.5709598280367095
wind,2390,0.5884166956967518
wind,2391,0.5921170551161944
wind,2392,0.48910861791466964
wind,2393,0.4184783446637167
wind,2394,0.36898475114331475
wind,2395,0.35739886285108236
wind,2396,0.34937740536226847
wind,2397,0.3157983245730986
wind,2398,0.27339378511204365
wind,2399,0.31830046740167106
wind,2400,0.28243159868367423
wind,2401,0.24045985454093505
wind,2402,0.23222208243492312
wind,2403,0.23683045170812467
wind,2404,0.24144419241209628
wind,2405,0.24700776566887597
wind,2406,0.23240066693766026
wind,2407,0.19387088331594296
wind,2408,0.13903314384542126
wind,2409,0.07760900883469571
wind,2410,0.06308845505000994
wind,2411,0.04635794572460546
wind,2412,0.04345933566708922
wind,2413,0.039159416065546675
wind,2414,0.03228205118623364
wind,2415,0.025530959911078666
wind,2416,0.021477208511302633
wind,2417,0.02181942857997003
wind,2418,0.033086044065108774
wind,2419,0.06430667506497686
wind,2420,0.0957972810124697
wind,2421,0.12072576320059215
wind,2422,0.14922321443523925
wind,2423,0.1032817767325563
wind,2424,0.14255363161174894
wind,2425,0.1634794830305831
wind,2426,0.15361785723232496
wind,2427,0.14778932061019784
wind,2428,0.16158702043095177
wind,2429,0.18562193376213434
wind,2430,0.20446919371654707
wind,2431,0.2074301475254257
wind,2432,0.186218357726217
wind,2433,0.15857219868674677
wind,2434,0.16342883020313584
wind,2435,0.1547573244046618
wind,2436,0.17419377813651904
wind,2437,0.17482068542003246
wind,2438,0.1766967001754815
wind,2439,0.18354860992603314
wind,2440,0.20789720318831298
wind,2441,0.2259326712397874
wind,2442,0.23588679194099924
wind,2443,0.24524386724746214
wind,2444,0.2510609330068677
wind,2445,0.23628203153296978
wind,2446,0.2082432860921464
wind,2447,0.16624350283166162
wind,2448,0.1408976905062141
wind,2449,0.13661258005417934
wind,2450,0.15772039716754946
wind,2451,0.1642314196728894
wind,2452,0.16222318135685856
wind,2453,0.15782848873459693
wind,2454,0.15116476590540717
wind,2455,0.1345045391427274
wind,2456,0.09905028370593569
wind,2457,0.07408721592556561
wind,2458,0.058455690817067835
wind,2459,0.05211594512199763
wind,2460,0.04526611142044241
wind,2461,0.041158673393619026
wind,2462,0.042613196225521476
wind,2463,0.0475616126361075
wind,2464,0.0590497563894906
wind,2465,0.0746314936909563
wind,2466,0.07928362192490432
wind,2467,0.0966755258597507
wind,2468,0.10790854672002942
wind,2469,0.10384966055906893
wind,2470,0.08991628540026847
wind,2471,0.07445285659497793
wind,2472,0.059053944472332705
wind,2473,0.04363642126245093
wind,2474,0.03651309025014037
wind,2475,0.03223534838801024
wind,2476,0.026719477201037525
wind,2477,0.026135978718006526
wind,2478,0.02548163713902179
wind,2479,0.02591354806046506
wind,2480,0.022812730830697788
wind,2481,0.01874759714629073
wind,2482,0.018513731610877
wind,2483,0.025615218435647253
wind,2484,0.041109061358735315
wind,2485,0.05681696707787661
wind,2486,0.07463825884261929
wind,2487,0.08651600087083335
wind,2488,0.10182290111792469
wind,2489,0.1325381775030196
wind,2490,0.18521548904171378
wind,2491,0.27382399505734256
wind,2492,0.3807109028418758
wind,2493,0.4531008795112372
wind,2494,0.4884964533470961
wind,2495,0.5347614488220014
wind,2496,0.5195842573481408
wind,2497,0.5167075357672101
wind,2498,0.5004385805748525
wind,2499,0.48947365929793835
wind,2500,0.47140754045908084
wind,2501,0.4653207710224528
wind,2502,0.4543820314914488
wind,2503,0.4349731615305906
wind,2504,0.39795644117037676
wind,2505,0.33308919827555067
wind,2506,0.3419938942014983
wind,2507,0.34918800602829264
wind,2508,0.37031012296715016
wind,2509,0.3811477810565511
wind,2510,0.40155363341099143
wind,2511,0.4145976098032695
wind,2512,0.4379750010484047
wind,2513,0.4329409420805858
wind,2514,0.4488878993055339
wind,2515,0.443261140805532
wind,2516,0.4846843125295231
wind,2517,0.4856810914703036
wind,2518,0.500779307272275
wind,2519,0.5481541017953256
wind,2520,0.5265989680929262
wind,2521,0.468743572379303
wind,2522,0.3935332845323416
wind,2523,0.32851797505502567
wind,2524,0.27159110194327873
wind,2525,0.23718664773863593
wind,2526,0.23052734135767794
wind,2527,0.2215135199922826
wind,2528,0.20349681250357252
wind,2529,0.1859329660387449
wind,2530,0.18695759310076326
wind,2531,0.20879249654995258
wind,2532,0.22002237150398538
wind,2533,0.20891523810275142
wind,2534,0.19641152716517032
wind,2535,0.19053832088880363
wind,2536,0.19057927579937228
wind,2537,0.1913048203228035
wind,2538,0.19755776640933345
wind,2539,0.21293976703685388
wind,2540,0.2215754429977151
wind,2541,0.2234639707924819
wind,2542,0.2388195889893558
wind,2543,0.29519211549807944
wind,2544,0.3223267941942044
wind,2545,0.3413937596458426
wind,2546,0.3512656023732285
wind,2547,0.3591787219371807
wind,2548,0.37435819152880667
wind,2549,0.391659687681957
wind,2550,0.41741885381888516
wind,2551,0.4391663182364434
wind,2552,0.4720889108119663
wind,2553,0.5081315268385386
wind,2554,0.5171205767873086
wind,2555,0.4835351003831971
wind,2556,0.48847825054949556
wind,2557,0.4746362921322033
wind,2558,0.47145864724924197
wind,2559,0.449502019511262
wind,2560,0.45050037901734513
wind,2561,0.4593691329990341
wind,2562,0.47089978316360254
wind,2563,0.48415747219166966
wind,2564,0.5016872866773154
wind,2565,0.5034837320108624
wind,2566,0.49226214602845597
wind,2567,0.48365955675246697
wind,2568,0.46597277497026746
wind,2569,0.4406723769086329
wind,2570,0.401871591387054
wind,2571,0.3897295434090081
wind,2572,0.3906502060893839
wind,2573,0.38777712036226225
wind,2574,0.3876119595923359
wind,2575,0.36871423780698365
wind,2576,0.3092870363334871
wind,2577,0.29000053146854304
wind,2578,0.312276055556732
wind,2579,0.2830238027321635
wind,2580,0.3191139464404271
wind,2581,0.3689649013468437
wind,2582,0.4216614896924859
wind,2583,0.47395242775245694
wind,2584,0.5266536249268712
wind,2585,0.5427409299841404
wind,2586,0.5447444196841
wind,2587,0.588451315889816
wind,2588,0.6366357252324241
wind,2589,0.649223124473116
wind,2590,0.6459274686610024
wind,2591,0.5830277015521788
wind,2592,0.5397269455796972
wind,2593,0.5135655906227912
wind,2594,0.4842213854360734
wind,2595,0.4678207409197423
wind,2596,0.4588713476589018
wind,2597,0.44590645904515863
wind,2598,0.42524329287390644
wind,2599,0.3868660767089032
wind,2600,0.3131497510886455
wind,2601,0.2928181147177618
wind,2602,0.2475444326386458
wind,2603,0.19193200026075177
wind,2604,0.20067366544304338
wind,2605,0.20009018495243702
wind,2606,0.1934543531494978
wind,2607,0.1727810323305878
wind,2608,0.14041438076371754
wind,2609,0.11163991815938049
wind,2610,0.09370439249062629
wind,2611,0.10000215770692361
wind,2612,0.12301288963460569
wind,2613,0.13688484972796144
wind,2614,0.134478881945197
wind,2615,0.11167226715484267
wind,2616,0.10168677735329497
wind,2617,0.08579729070069836
wind,2618,0.07023760795973794
wind,2619,0.06886567866110894
wind,2620,0.06761727150970144
wind,2621,0.07187854061506134
wind,2622,0.08177494438610747
wind,2623,0.08954969943654646
wind,2624,0.07690011422421578
wind,2625,0.074020738068635
wind,2626,0.099652526143339
wind,2627,0.12689542788961453
wind,2628,0.15415447022482087
wind,2629,0.18209556939311414
wind,2630,0.2132565651935438
wind,2631,0.2374984786020938
wind,2632,0.27308330091236815
wind,2633,0.3083603212782704
wind,2634,0.34862467982134354
wind,2635,0.4177062163688713
wind,2636,0.4728927389909544
wind,2637,0.46870766641989364
wind,2638,0.42335239838328376
wind,2639,0.37099387800831607
wind,2640,0.30515574588772754
wind,2641,0.25557258469345684
wind,2642,0.22796066800613346
wind,2643,0.20022964561982032
wind,2644,0.2011460939207334
wind,2645,0.19492494598466517
wind,2646,0.19377346679283508
wind,2647,0.15344423171862392
wind,2648,0.0855089247270307
wind,2649,0.05828481814433605
wind,2650,0.05029221496850703
wind,2651,0.04856692829036119
wind,2652,0.05036261932610619
wind,2653,0.058727417950045546
wind,2654,0.06489786738558859
wind,2655,0.08747725861328506
wind,2656,0.13133848553332936
wind,2657,0.1677975556045503
wind,2658,0.16327709731811837
wind,2659,0.15756834180292123
wind,2660,0.17000650218545676
wind,2661,0.16623186450098773
wind,2662,0.13964803634137607
wind,2663,0.12125194750696272
wind,2664,0.12032039387355173
wind,2665,0.14911679754771556
wind,2666,0.19218507201744767
wind,2667,0.23799139629934576
wind,2668,0.29439213769796335
wind,2669,0.3309162434640787
wind,2670,0.3230338881781881
wind,2671,0.29650735620281227
wind,2672,0.2835030544908884
wind,2673,0.2593949756569415
wind,2674,0.23941966679967222
wind,2675,0.21285418676109089
wind,2676,0.22428721556571712
wind,2677,0.2641323949038256
wind,2678,0.2984259354988185
wind,2679,0.33659879647287577
wind,2680,0.36719528963859166
wind,2681,0.36921158025666334
wind,2682,0.34959899591198274
wind,2683,0.32728406841384183
wind,2684,0.31411958429748504
wind,2685,0.2807806954570374
wind,2686,0.23488617922973878
wind,2687,0.17669399715968817
wind,2688,0.1378383610395912
wind,2689,0.10104155654956781
wind,2690,0.07204998212521814
wind,2691,0.04869515476460857
wind,2692,0.03203825798451904
wind,2693,0.023322292904770385
wind,2694,0.018217206764653413
wind,2695,0.015142834247002496
wind,2696,0.011188859146026933
wind,2697,0.013067748537319677
wind,2698,0.01305890733666027
wind,2699,0.011877960705375014
wind,2700,0.013046096730319711
wind,2701,0.012644073994261523
wind,2702,0.017848726060214003
wind,2703,0.028566708229167573
wind,2704,0.047393726705865245
wind,2705,0.06343866513924822
wind,2706,0.07829058264038277
wind,2707,0.09014005718546163
wind,2708,0.12106905312650904
wind,2709,0.16776278731999097
wind,2710,0.21611835167799426
wind,2711,0.3114862905336456
wind,2712,0.3517022992796249
wind,2713,0.37640545956597016
wind,2714,0.40002485584261777
wind,2715,0.42073348056672816
wind,2716,0.4328427920201659
wind,2717,0.4451269635444412
wind,2718,0.474337709229408
wind,2719,0.47550806247468086
wind,2720,0.3782027726879976
wind,2721,0.353999123630517
wind,2722,0.3818261272980651
wind,2723,0.3679199414609544
wind,2724,0.38158496237438
wind,2725,0.4107954533973366
wind,2726,0.4270872077597729
wind,2727,0.4312701503045633
wind,2728,0.46165012678431216
wind,2729,0.48510091051356885
wind,2730,0.4362611617044252
wind,2731,0.42556895852787646
wind,2732,0.44931279594943463
wind,2733,0.4870472881056371
wind,2734,0.5253987169740395
wind,2735,0.5540268319644558
wind,2736,0.5602791303236989
wind,2737,0.561967526995211
wind,2738,0.5758395922750493
wind,2739,0.5914329582189602
wind,2740,0.5968741137865846
wind,2741,0.5928452472941124
wind,2742,0.572757343227506
wind,2743,0.5332986771554198
wind,2744,0.45670868866641945
wind,2745,0.4429670573929281
wind,2746,0.4476722577434205
wind,2747,0.39343320928248565
wind,2748,0.4648330822006064
wind,2749,0.5337816602662077
wind,2750,0.5531471145064201
wind,2751,0.531294828991
wind,2752,0.47711130930458867
wind,2753,0.39366090203221665
wind,2754,0.29264215157289086
wind,2755,0.2311002312303372
wind,2756,0.19898708047028876
wind,2757,0.1568696018400991
wind,2758,0.1181414918737214
wind,2759,0.10134280371524193
wind,2760,0.08854812343855165
wind,2761,0.07813394751166843
wind,2762,0.0636353610934301
wind,2763,0.05510796077596068
wind,2764,0.050906091584486265
wind,2765,0.03816309108748014
wind,2766,0.026878714311160713
wind,2767,0.020389764358750676
wind,2768,0.010838805452479722
wind,2769,0.00692687172771427
wind,2770,0.00869989507648372
wind,2771,0.007942044462602953
wind,2772,0.007907179295757122
wind,2773,0.012122735186248583
wind,2774,0.013132160033482517
wind,2775,0.016557699006942723
wind,2776,0.024021926952693624
wind,2777,0.02873613597179784
wind,2778,0.029953962921488116
wind,2779,0.026985193480154285
wind,2780,0.027393305959935298
wind,2781,0.025040437974368543
wind,2782,0.0189946497449297
wind,2783,0.010953091949732487
wind,2784,0.013598410189359197
wind,2785,0.022977558048751994
wind,2786,0.04323884957544106
wind,2787,0.08818681063928054
wind,2788,0.15150771120719067
wind,2789,0.22072352245170868
wind,2790,0.30185710194909166
wind,2791,0.3995830975287681
wind,2792,0.49457792055458744
wind,2793,0.6062177501358774
wind,2794,0.693220566503946
wind,2795,0.6486864824159342
wind,2796,0.6977298251980586
wind,2797,0.754072463521397
wind,2798,0.7950480404657934
wind,2799,0.8003201087628228
wind,2800,0.784225303632546
wind,2801,0.7043188407120958
wind,2802,0.6193619332611146
wind,2803,0.5792723212982005
wind,2804,0.5831476556631918
wind,2805,0.5866831864805475
wind,2806,0.5771753443438669
wind,2807,0.5082565465091028
wind,2808,0.4531410939643304
wind,2809,0.3778434210630118
wind,2810,0.3227802531201978
wind,2811,0.29113404591639086
wind,2812,0.2700172561192582
wind,2813,0.23723603417619535
wind,2814,0.1973171371062894
wind,2815,0.1627777701655981
wind,2816,0.1367386059164905
wind,2817,0.1155920511128799
wind,2818,0.1020717654153212
wind,2819,0.11503189572476462
wind,2820,0.09232225318303293
wind,2821,0.07037144253434095
wind,2822,0.06245526425820071
wind,2823,0.052806115154562544
wind,2824,0.04055887654193349
wind,2825,0.036299719470419274
wind,2826,0.04962209126505153
wind,2827,0.04503360362107234
wind,2828,0.04517062839096653
wind,2829,0.06535374283261385
wind,2830,0.10158799063784944
wind,2831,0.1442001266943501
wind,2832,0.1410816533598846
wind,2833,0.13696632911494017
wind,2834,0.12071855239041125
wind,2835,0.1060932716220849
wind,2836,0.08819938457603549
wind,2837,0.06974074161729477
wind,2838,0.05189304942948097
wind,2839,0.030852649931220496
wind,2840,0.012560841037897166
wind,2841,0.00871101439490853
wind,2842,0.00617272755330844
wind,2843,0.007566282362316776
wind,2844,0.007782859945721006
wind,2845,0.0063233601323578114
wind,2846,0.0073449907636580145
wind,2847,0.00871892690965021
wind,2848,0.011908164450207558
wind,2849,0.016095313070264707
wind,2850,0.023292475305051182
wind,2851,0.030496997825546282
wind,2852,0.03716768649113534
wind,2853,0.04112594655723951
wind,2854,0.04291310364757656
wind,2855,0.05417576771945879
wind,2856,0.05826779315853277
wind,2857,0.054594807137124286
wind,2858,0.051133290234556164
wind,2859,0.04401637282961187
wind,2860,0.034363236327867926
wind,2861,0.02445672081417659
wind,2862,0.019326302724205335
wind,2863,0.01751219298176412
wind,2864,0.01646207619016775
wind,2865,0.01446117186322491
wind,2866,0.012415553592997236
wind,2867,0.009651821670712884
wind,2868,0.00969785874922477
wind,2869,0.009862151730670565
wind,2870,0.009445382126574493
wind,2871,0.012108251284416914
wind,2872,0.021016513862540366
wind,2873,0.038300686078832004
wind,2874,0.06383507285478743
wind,2875,0.09114452442769211
wind,2876,0.12473810711111831
wind,2877,0.15226282143639613
wind,2878,0.17539902976542168
wind,2879,0.1818621578204143
wind,2880,0.15333144412874658
wind,2881,0.13148112809180787
wind,2882,0.11083298974722443
wind,2883,0.08265069105442943
wind,2884,0.06350525925492262
wind,2885,0.04740859675281024
wind,2886,0.03904806510157485
wind,2887,0.023526769890590833
wind,2888,0.008324185569438787
wind,2889,0.004458210033323354
wind,2890,0.0030832663115515652
wind,2891,0.002473559785989797
wind,2892,0.00253826054497947
wind,2893,0.0037402541609904026
wind,2894,0.007143423014497881
wind,2895,0.013980761669160001
wind,2896,0.025475152945989645
wind,2897,0.045382334179392504
wind,2898,0.08292771072831535
wind,2899,0.130668662164962
wind,2900,0.17807511228310996
wind,2901,0.2228635123731828
wind,2902,0.2586584986594952
wind,2903,0.3121094498567042
wind,2904,0.324603259424605
wind,2905,0.3155675841834408
wind,2906,0.3005091039592607
wind,2907,0.27736872415578506
wind,2908,0.24394068700336582
wind,2909,0.209188956858733
wind,2910,0.1699882786273662
wind,2911,0.12607786041836816
wind,2912,0.10720306098200162
wind,2913,0.08875495881603203
wind,2914,0.06834846703850088
wind,2915,0.04405291129194882
wind,2916,0.049319354880230655
wind,2917,0.05952267481474376
wind,2918,0.07138862211659285
wind,2919,0.08929333921824022
wind,2920,0.09164874828777858
wind,2921,0.08215613743056827
wind,2922,0.06070357715698377
wind,2923,0.046666929632872875
wind,2924,0.033831189259131464
wind,2925,0.02209912082093067
wind,2926,0.011797934552693791
wind,2927,0.010450600898541686
wind,2928,0.012510484393440073
wind,2929,0.024111740984376625
wind,2930,0.04478259130498087
wind,2931,0.07870129018140931
wind,2932,0.11294548170772468
wind,2933,0.15489236723978073
wind,2934,0.2077244025580799
wind,2935,0.2444344268160204
wind,2936,0.2569618683776632
wind,2937,0.3097526498343382
wind,2938,0.41634585343121766
wind,2939,0.384718579794258
wind,2940,0.42201292465063206
wind,2941,0.4903433591275501
wind,2942,0.5551676056636278
wind,2943,0.6121590466672285
wind,2944,0.6429961428393679
wind,2945,0.6304549716736955
wind,2946,0.5595594291861763
wind,2947,0.4856011774242681
wind,2948,0.427749042491602
wind,2949,0.38309898200245446
wind,2950,0.3606209268783711
wind,2951,0.2878148712372131
wind,2952,0.2830686094056369
wind,2953,0.28356898011878595
wind,2954,0.29391302295847227
wind,2955,0.29376387129437365
wind,2956,0.2515944499182936
wind,2957,0.19777698195899582
wind,2958,0.16435271352752143
wind,2959,0.13739605880090452
wind,2960,0.12695631425458145
wind,2961,0.1345196264828007
wind,2962,0.18220679441011353
wind,2963,0.18687453730057993
wind,2964,0.23242945343304458
wind,2965,0.26146865934153535
wind,2966,0.26116260127832025
wind,2967,0.2860835570968143
wind,2968,0.30553166438370477
wind,2969,0.3522164092850323
wind,2970,0.42029455259967696
wind,2971,0.45063407657271437
wind,2972,0.4912490244299757
wind,2973,0.5365685249104427
wind,2974,0.5872921857654178
wind,2975,0.6663849924909307
wind,2976,0.7052791739207278
wind,2977,0.7257790712947058
wind,2978,0.7434435701510104
wind,2979,0.7552680892031196
wind,2980,0.745779709333764
wind,2981,0.7228905536033775
wind,2982,0.704102780756908
wind,2983,0.6431342208581196
wind,2984,0.6056898122601212
wind,2985,0.6101031768670566
wind,2986,0.6362961279056555
wind,2987,0.4658109220384088
wind,2988,0.5106679659965319
wind,2989,0.5771212715717061
wind,2990,0.6095267577111034
wind,2991,0.6603258455782163
wind,2992,0.7018201427408248
wind,2993,0.7214109451794349
wind,2994,0.7665136840001534
wind,2995,0.8170640528932995
wind,2996,0.8728388239985174
wind,2997,0.9223098799310142
wind,2998,0.9494333161298072
wind,2999,0.9595553310654573
wind,3000,0.9555424556863882
wind,3001,0.9423010650269754
wind,3002,0.9350223611237404
wind,3003,0.9386430625431905
wind,3004,0.9339296770235214
wind,3005,0.9319449215897054
wind,3006,0.9200843014295811
wind,3007,0.8815503989266549
wind,3008,0.9186840340621512
wind,3009,0.9090911472703486
wind,3010,0.854680945178051
wind,3011,0.6414584770132242
wind,3012,0.6075088117899653
wind,3013,0.5784290011311699
wind,3014,0.5459175091619503
wind,3015,0.5018604803728252
wind,3016,0.4925815475505874
wind,3017,0.4818309617241614
wind,3018,0.4633572397295434
wind,3019,0.49468437757905837
wind,3020,0.5537174162379971
wind,3021,0.6438960367255835
wind,3022,0.7193226820947555
wind,3023,0.7233675134040103
wind,3024,0.7462680334266033
wind,3025,0.7434327483996085
wind,3026,0.7340920752642499
wind,3027,0.7198316296583251
wind,3028,0.711161044241573
wind,3029,0.7095984478350477
wind,3030,0.7089356249038963
wind,3031,0.7201338511829949
wind,3032,0.7622823736658443
wind,3033,0.7689561196595889
wind,3034,0.76355077455312
wind,3035,0.5991301257822725
wind,3036,0.559473281457021
wind,3037,0.505022737580625
wind,3038,0.4472091742542797
wind,3039,0.415882703508509
wind,3040,0.3524019001107641
wind,3041,0.2991366750248399
wind,3042,0.26264521858927486
wind,3043,0.247866106742412
wind,3044,0.2502002058610185
wind,3045,0.2674429581317662
wind,3046,0.3312351038294385
wind,3047,0.4283002639488694
wind,3048,0.4883759013339722
wind,3049,0.5484804276328765
wind,3050,0.5848149001634957
wind,3051,0.6264596458288093
wind,3052,0.6618467300083055
wind,3053,0.6636616895468027
wind,3054,0.6630099153484101
wind,3055,0.6203386520324589
wind,3056,0.7030326965260643
wind,3057,0.7103164742930466
wind,3058,0.7451181929294477
wind,3059,0.7167283156336316
wind,3060,0.8272680302433282
wind,3061,0.8990297861821777
wind,3062,0.9373992379239344
wind,3063,0.9629155644576536
wind,3064,0.95499942078233
wind,3065,0.92977322209586
wind,3066,0.8766568870918607
wind,3067,0.7978446417798216
wind,3068,0.734708512340658
wind,3069,0.7036166254432538
wind,3070,0.6882509480969758
wind,3071,0.6738997680776465
wind,3072,0.6354960366148609
wind,3073,0.5773297982371022
wind,3074,0.5128152622264408
wind,3075,0.4735743736940787
wind,3076,0.43378240764384635
wind,3077,0.3563006979815129
wind,3078,0.2873351641317416
wind,3079,0.2266550338721234
wind,3080,0.1859965208186885
wind,3081,0.1709832541735851
wind,3082,0.1625735132409713
wind,3083,0.12011095789869518
wind,3084,0.10482882076403309
wind,3085,0.09636229158717129
wind,3086,0.08917116650286641
wind,3087,0.08283523243375361
wind,3088,0.09010668123776255
wind,3089,0.08934888321712302
wind,3090,0.09002482400986649
wind,3091,0.09794825738523288
wind,3092,0.11384370229844919
wind,3093,0.12494745312385169
wind,3094,0.1316120520457179
wind,3095,0.11650331205936723
wind,3096,0.11369539212621049
wind,3097,0.11205136754191508
wind,3098,0.09688258821858801
wind,3099,0.0695301665835555
wind,3100,0.047497472410346867
wind,3101,0.03286988722763448
wind,3102,0.022224999975779428
wind,3103,0.016384407045113788
wind,3104,0.011197305897377023
wind,3105,0.014460190584065936
wind,3106,0.016137380743095443
wind,3107,0.017311816884727934
wind,3108,0.018402012494216472
wind,3109,0.018295375545499173
wind,3110,0.03238294163132885
wind,3111,0.07617124248625967
wind,3112,0.15618538037992527
wind,3113,0.26229223628261006
wind,3114,0.38611030075998615
wind,3115,0.5228507114550709
wind,3116,0.6284490100913974
wind,3117,0.6762206635246356
wind,3118,0.6811934569025376
wind,3119,0.6416581998468429
wind,3120,0.6059044757263508
wind,3121,0.5911857450725323
wind,3122,0.5983873237555505
wind,3123,0.6137247516111178
wind,3124,0.6430615079340364
wind,3125,0.6917481896506743
wind,3126,0.7375508683905347
wind,3127,0.7494984805397394
wind,3128,0.7730434407716369
wind,3129,0.7880839839324879
wind,3130,0.8056679749927441
wind,3131,0.785483248153043
wind,3132,0.8261106896731648
wind,3133,0.836909442604373
wind,3134,0.8152090671301514
wind,3135,0.804234612636246
wind,3136,0.7971306290165493
wind,3137,0.8019539551709051
wind,3138,0.7978568129630713
wind,3139,0.8129629592722092
wind,3140,0.8365299214713706
wind,3141,0.8563843447636439
wind,3142,0.8476255494090665
wind,3143,0.8224024786364177
wind,3144,0.8126771233102518
wind,3145,0.8125397649884856
wind,3146,0.8164096573370409
wind,3147,0.8139239969534672
wind,3148,0.8108772428076321
wind,3149,0.8140616431540277
wind,3150,0.8222069023646613
wind,3151,0.7972828449289666
wind,3152,0.8268506890337418
wind,3153,0.8740981650079727
wind,3154,0.9027219078392025
wind,3155,0.8516814031544596
wind,3156,0.8868233876054062
wind,3157,0.8904779549201185
wind,3158,0.8828373154029133
wind,3159,0.8523085111227092
wind,3160,0.829141407032519
wind,3161,0.7923890272229537
wind,3162,0.7514714744639744
wind,3163,0.7457320681613943
wind,3164,0.7605452036832431
wind,3165,0.7752663093371134
wind,3166,0.7640600487483985
wind,3167,0.7632148822817938
wind,3168,0.7626116862458847
wind,3169,0.7518157373648544
wind,3170,0.7297933127140147
wind,3171,0.7022345650255222
wind,3172,0.6806177117704919
wind,3173,0.6651344276325997
wind,3174,0.6399152999690115
wind,3175,0.6019669899905373
wind,3176,0.5638904438495872
wind,3177,0.5385883102109916
wind,3178,0.5285255886187119
wind,3179,0.4893771244036376
wind,3180,0.49814726605799675
wind,3181,0.4853234242130702
wind,3182,0.4521377339482313
wind,3183,0.4203780540583782
wind,3184,0.39225838007557645
wind,3185,0.3813841835238385
wind,3186,0.38630117824084736
wind,3187,0.42077571293944593
wind,3188,0.45554706174709486
wind,3189,0.492969415784588
wind,3190,0.5288944610043952
wind,3191,0.5463387381192906
wind,3192,0.5451928324269996
wind,3193,0.532379383283349
wind,3194,0.49775054416704273
wind,3195,0.4559963408944422
wind,3196,0.42882561368354344
wind,3197,0.41068892301913434
wind,3198,0.4026644953962229
wind,3199,0.37953022332889474
wind,3200,0.3442976719324957
wind,3201,0.3284802380204015
wind,3202,0.31206531167100765
wind,3203,0.25435815554395735
wind,3204,0.26538593820045026
wind,3205,0.273514908730658
wind,3206,0.281676887055876
wind,3207,0.2778326422166224
wind,3208,0.283576491264055
wind,3209,0.30241013510511655
wind,3210,0.32439691537872045
wind,3211,0.3453326404865816
wind,3212,0.3525647287856511
wind,3213,0.3545782679467862
wind,3214,0.35169293214655295
wind,3215,0.3489959424314381
wind,3216,0.3367262977140071
wind,3217,0.35146928215623424
wind,3218,0.3772956541512745
wind,3219,0.3999940458914783
wind,3220,0.4052342205397921
wind,3221,0.39797558234212377
wind,3222,0.4130635563023796
wind,3223,0.4548255572150107
wind,3224,0.4519697774323232
wind,3225,0.4277209687730398
wind,3226,0.40599893318762237
wind,3227,0.3422529740439898
wind,3228,0.322089039527004
wind,3229,0.32139191057820315
wind,3230,0.32738593875406335
wind,3231,0.3349808996572166
wind,3232,0.36313806985295893
wind,3233,0.4071806950141469
wind,3234,0.43999803467361676
wind,3235,0.44267740288484997
wind,3236,0.46419598843668386
wind,3237,0.5123552263772267
wind,3238,0.5638740915036587
wind,3239,0.5469873788677312
wind,3240,0.5976389717578446
wind,3241,0.6562310133208992
wind,3242,0.6928611678218496
wind,3243,0.7085727356914204
wind,3244,0.7317288422580603
wind,3245,0.7292974719397758
wind,3246,0.7099476503485064
wind,3247,0.6482766371272575
wind,3248,0.7586574288022456
wind,3249,0.8398770356179421
wind,3250,0.845843183839813
wind,3251,0.779250407909027
wind,3252,0.7500763321695002
wind,3253,0.7428885633644062
wind,3254,0.7322980893567473
wind,3255,0.6708985043174206
wind,3256,0.6242660703146722
wind,3257,0.5186604017044085
wind,3258,0.4121887466241713
wind,3259,0.35147656355208107
wind,3260,0.347194158883905
wind,3261,0.3502481501365417
wind,3262,0.3510494621441461
wind,3263,0.459489520312271
wind,3264,0.3763497536352656
wind,3265,0.27897250799036655
wind,3266,0.22201413567921335
wind,3267,0.20396979182626293
wind,3268,0.1924193749071833
wind,3269,0.2099379994887383
wind,3270,0.2593937217233476
wind,3271,0.29927960269404724
wind,3272,0.33686975546772485
wind,3273,0.3492640364786721
wind,3274,0.4347465510944031
wind,3275,0.4109151694547313
wind,3276,0.5126180181953238
wind,3277,0.5487977890908607
wind,3278,0.62902188612373
wind,3279,0.680003842074676
wind,3280,0.7165009412114133
wind,3281,0.750210509984204
wind,3282,0.7210415953024824
wind,3283,0.6920401804058898
wind,3284,0.6510634906992313
wind,3285,0.6403712432336374
wind,3286,0.6422599384963564
wind,3287,0.6931658736851516
wind,3288,0.6645778195202029
wind,3289,0.6405808203798256
wind,3290,0.6534787121243891
wind,3291,0.6922883208542028
wind,3292,0.7122640850582187
wind,3293,0.7238115498356253
wind,3294,0.7227817271149853
wind,3295,0.690355203679091
wind,3296,0.8016215478938274
wind,3297,0.857976566389348
wind,3298,0.8556396632205636
wind,3299,0.6897224599298323
